10.92311954,2773.291016
10.4051199,2782.568115
9.498130798,2446.424072
11.93025017,3412.39209
11.07629013,3255.337891
10.45788002,2796.876953
9.791149139,2467.954102
7.626486778,1278.886963
7.287635803,1042.537964
6.228209019,609.0761719
4.47162199,175.4407043
4.127829075,112.1109009
5.032844067,271.9171143
6.267045021,737.4487915
7.763337135,1375.579956
8.21955204,1520.890015
7.974888802,1349.112061
6.794364929,889.1298218
5.536108017,412.115509
5.491714954,444.6036072
6.076754093,655.7307129
6.69093895,882.5654297
6.848011971,998.3845825
7.759384155,1193.395996
7.417626858,1122.712036
7.472226143,1214.125977
7.080772877,1086.307007
7.053721905,1060.603027
7.766314983,1451.713989
7.833246231,1361.459961
7.959300995,1490.569946
7.283742905,1153.139038
7.001252174,953.9760132
6.758135796,799.0856934
6.179992199,616.2548218
6.301719189,646.9244995
7.517776966,1323.682007
8.094202995,1568.885986
7.854953766,1580.902954
7.719468117,1495.180054
8.847901344,2063.868896
9.631019592,2368.76001
9.767664909,2516.419922
9.185004234,2108.770996
9.927650452,2568.111084
12.03275967,3445.219971
10.87308979,2994.106934
10.38061047,2594.937012
10.34302044,2326.825928
9.283791542,1941.463989
8.263951302,1581.487061
7.161077023,1013.286987
5.502151966,375.6176147
4.645584106,198.1511993
3.847867012,87.44045258
4.553710938,189.1378021
5.735952854,434.4317932
5.057969093,336.5007935
4.922440052,296.6101074
3.821350098,92.9240036
3.580841064,85.70230103
4.716145039,309.5114136
5.080855846,381.1726074
5.343267918,417.2662964
5.452712059,446.343811
4.29698801,206.6020966
4.736260891,251.3757019
4.780562878,275.0136108
4.894141197,314.2744141
4.487487793,238.7823029
5.314783096,409.0264893
5.711400986,506.4703064
5.374886036,427.9566956
6.895505905,952.2675781
7.240921021,1019.905029
6.709988117,1015.357971
6.851963043,979.7229004
5.078312874,379.4078979
6.521288872,841.5977783
6.171179771,672.6187744
5.449243069,452.0786133
5.851128101,558.9979248
5.094088078,331.7192993
4.598594189,212.1006927
3.629702091,79.72102356
4.472650051,183.0128021
4.918616772,279.1960144
5.625835896,460.2166138
6.316774845,647.7111206
6.237164974,685.0780029
6.449378014,709.8339844
5.782717228,493.3555908
5.346119881,366.0793152
4.379333019,183.0379028
3.011370897,7.347679138
3.743307114,0
3.24625206,12.34420013
2.185888052,-0.393067598
2.142015934,0
2.501405954,0
2.668577909,0
3.034003019,0
3.197354078,0
3.907810926,0
3.801294088,65.98790741
4.43715477,157.8495026
3.677906036,50.42205048
4.115369797,88.1881485
4.987364769,242.3132935
4.871101856,262.8019104
5.921298981,584.6671143
5.030583858,298.586792
4.997858047,279.7724915
6.434377193,823.4796143
6.996636868,883.265625
7.625429153,1155.17395
8.103025436,1400.389038
7.518618107,1205.10498
7.688251019,1292.051025
8.459005356,1856.177002
9.077300072,1928.175049
8.439414978,1604.427002
7.987431049,1599.995972
7.939982891,1456.094971
7.719861984,1386.623047
7.774147034,1460.360962
8.582259178,1894.795044
8.339191437,1760.422974
9.083572388,2010.977051
8.675281525,1828.81604
9.150783539,1960.692993
9.191649437,1900.447998
8.260289192,1549.958008
8.48968792,1692.688965
8.78850174,1931.083984
8.9564991,2060.147949
9.095618248,2069.625
8.725904465,2037.266968
8.112092018,1594.845947
6.856678963,994.5827026
7.279873848,1137.285034
7.534298897,1267.858032
6.945837021,1002.463013
7.085527897,1172.348022
7.406904221,1252.139038
6.934106827,1121.166992
7.151297092,1183.020996
6.571721077,932.3084106
6.759712219,989.5076904
6.414824963,750.5510254
6.523455143,825.7661743
7.062949181,1116.487061
6.692947865,986.7598877
6.809185982,1018.14502
6.096306801,659.1777954
6.142684937,729.4874268
6.430369854,864.5026245
7.538290977,1342.239014
7.363255978,1279.098022
7.46066618,1351.391968
7.031758785,1039.727051
6.874794006,876.0166016
6.345135212,754.0079956
7.185342789,1122.334961
6.635414124,907.7965698
6.927267075,1009.737
8.333586693,1806.98999
9.532950401,2374.843994
8.42602253,1779.208984
7.494080067,1334.980957
8.009915352,1562.947021
7.944521904,1562.116943
7.72806406,1464.977051
7.462277889,1312.358032
6.420166969,767.0369873
4.7484622,283.2593079
6.264211178,687.1071777
5.50088501,465.7536011
5.27207613,355.6220093
5.701906204,467.8251953
6.579235077,865.3469849
7.678398132,1512.972046
7.89579916,1491.698975
8.964849472,2004.44104
8.083142281,1581.483032
7.799798965,1431.620972
7.978303909,1523.792969
8.155491829,1693.270996
8.248645782,1775.037964
8.495847702,1875.410034
7.96182394,1558.057983
8.35203743,1811.088989
8.135239601,1686.125977
9.599003792,2362.262939
8.982050896,2000.86499
7.2846632,1169.964966
7.521474838,1309.223999
6.215313911,759.0145264
5.501014233,498.1903076
5.106607914,332.4820862
4.649808884,253.5845032
4.374350071,180.4122925
4.833168983,258.3656921
4.907478809,133.0052948
2.888112068,0
2.386636019,0
2.476815939,0
1.77384305,0
2.48486495,0
2.764512062,0
2.5070889,0
3.441704035,0
2.484878063,0
2.436743021,0
2.359375954,0
3.021173,0
3.395319939,0
3.413508892,0
4.436894894,0
5.013915062,210.7194977
5.274309158,338.6500854
5.915596962,518.5518188
5.858211994,504.067688
5.650877953,446.7330017
6.349774837,705.7045288
6.636434078,795.3168945
7.010248184,1012.676025
7.559226036,1240.823975
7.404004097,1282.074951
6.80051899,941.5869141
5.82537508,590.8366699
6.080101967,650.5629272
6.582440853,871.5112305
6.643204212,914.1212158
6.345364094,835.84198
6.042553902,624.9906006
5.757640839,591.9558716
5.694249153,509.3490906
7.068666935,1190.81604
6.641551018,963.7324829
6.690164089,980.9760742
6.36333704,777.8479004
6.827414036,980.223877
6.71631813,962.4301758
5.415152073,462.7698975
6.953413963,1139.240967
7.42373991,1418.631958
8.381437302,1716.139038
7.493074894,1312.791016
7.380391121,1222.020996
6.244694233,703.7221069
5.493409157,470.8012085
5.124141216,387.34021
5.285066128,402.4747925
5.539794922,460.2911987
6.015673161,619.8723755
5.59703207,470.2001038
6.277314186,691.0140991
6.49335289,826.9951782
6.786591053,892.4243774
6.764401913,907.1884155
5.724936962,545.2653198
6.238166809,688.8358154
5.945401192,591.9088745
6.17223978,660.6942749
6.351617813,747.4074707
7.168983936,1174.243042
6.629221916,873.4810181
6.55459404,845.2050171
6.395040989,837.0637207
6.797101021,949.4943237
6.920464993,1045.36499
6.278329849,791.0836182
6.682812214,994.7495728
6.721062183,933.4232178
7.131796837,1049.432983
6.148598194,671.7241211
6.896099091,966.8311768
6.926294804,982.2590942
6.567954063,825.6619263
6.398931026,723.1392212
5.446605206,418.6412048
5.108693123,327.2762146
5.232514858,388.316803
4.243929863,167.2218018
4.137093067,137.2467957
4.160939217,130.7671051
4.124106884,117.8118973
4.126059055,111.3429031
4.204703808,114.2955017
4.355268002,143.7870941
3.952167034,88.93582916
4.434104919,183.6699982
3.678040981,82.14437866
4.063600063,139.9472046
5.488460064,434.5010986
5.625834942,474.0610962
5.394489765,415.1499939
5.4572649,435.0263977
5.450904846,402.3875122
4.76416111,257.2170105
4.101181984,137.417099
3.941123009,102.3587036
3.87789607,92.7376709
3.836927891,78.11549377
4.130588055,110.3116989
4.081981182,102.552803
3.839956999,77.85061646
3.975877047,81.45278168
3.820688963,66.64151001
3.98053503,90.01490784
4.142834187,112.0342026
3.929188967,82.11415863
3.227394104,13.93430996
2.693974972,0
3.76078701,0
3.734816074,55.44535065
3.310203075,22.78053093
2.853812933,4.355070114
2.664561987,0
3.140161991,0
2.632610083,0
1.738193035,0
1.935835004,0
1.757176995,0
1.542072058,0
1.623093009,0
2.062084913,0
2.059083939,0
2.153846025,0
2.047363997,0
1.635233045,0
0.838681579,0
1.287089944,0
1.370728016,0
2.464360952,0
3.067440033,0
2.977355957,0
2.896075964,0
2.201855898,0
3.418040991,0
3.209656954,0
3.092607975,0
2.95758605,0
3.802710056,0
2.681519032,0
2.174657106,0
2.12748909,0
1.911278009,0
1.717532039,0
1.953783989,0
2.104336023,0
2.173634052,0
1.786031008,0
1.511755943,0
1.59967804,0
1.383831024,0
1.28223002,0
1.768030047,0
1.630704045,0
1.433897018,0
1.669222951,0
1.545390964,0
1.981886983,0
2.633574963,0
2.414356947,0
2.152529955,0
2.120126009,0
2.23940897,0
2.801307917,0
3.201854944,0
2.875705957,0
2.854813099,0
2.863102913,0
2.499380112,0
2.928209066,0
2.825680017,0
2.271142006,0
2.446209908,0
2.877877951,0
2.957370043,0
3.568568945,0
2.449913979,0
1.791203976,0
1.930189967,0
1.660967946,0
2.148116112,0
2.624979019,0
2.289019108,0
2.671096087,0
2.723583937,0
2.813057899,0
2.679502964,0
2.554055929,0
2.330497026,0
1.548683047,0
1.566717982,0
2.107630014,0
1.79004705,0
1.783530951,0
1.452373028,0
2.141073942,0
2.596193075,0
2.092180014,0
1.928406954,0
1.896306992,0
1.386492014,0
1.383507013,0
1.208117008,0
1.212676048,0
1.216743946,0
0.858171403,0
0.528895795,0
0.724772871,0
1.208716989,0
0.680991471,0
1.802721024,0
1.805271029,0
0.772655725,0
0.677660882,0
0.850723088,0
0.778628528,0
0.66154331,0
0.662026227,0
0.736934721,0
0.370373189,0
0.665686607,0
0.460825413,0
0.943695188,0
0.963562727,0
1.55261898,0
2.17685008,0
1.629364967,0
0.813819528,0
0.5694592,0
0.97145462,0
0.521273315,0
0.338039011,0
0.53250438,0
0.552247524,0
1.139093041,0
2.34425211,0
3.646318913,0
4.016671181,47.90932846
3.279254913,12.95296001
2.305548906,0
1.726174951,0
1.396111012,0
1.413828969,0
0.808616281,0
0.29050979,0
0.638341486,0
0.984448314,0
0.657420874,0
0.865311384,0
0.809088707,0
1.034098029,0
0.641550899,0
0.314508796,0
0.873369873,0
0.974539876,0
1.88746202,0
1.255934954,0
0.957294524,0
0.485388905,0
0.601248026,0
0.963453293,0
0.806071997,0
0.74094522,0
1.083771944,0
1.890300035,0
2.490178108,0
2.476114035,0
2.532900095,0
1.890108943,0
1.419512987,0
2.389832973,0
3.577557087,0
2.365161896,0
2.718158007,0
2.991008997,0
2.708965063,0
2.902618885,0
2.552275896,0
1.633525968,0
2.866808891,0
3.762989044,0
3.556952,0
3.254215002,0
3.488528967,0
3.740334034,0
3.56308198,0
3.497584105,0
3.836231947,0
4.424263,0
4.620684147,0
4.851792812,35.41701889
4.500104904,140.9503021
4.208559036,94.85032654
3.656229973,63.05392838
3.522366047,56.7136116
3.467375994,28.12931061
2.949517965,-0.456532687
3.386360884,0
3.338223934,0
3.96685791,0
4.383850098,0
3.818460941,0
4.460434914,0
4.318597794,0
4.51971817,0
4.845714092,0
4.704411983,0
4.892066002,110.1772995
5.036252022,268.4454041
5.277178764,345.5763855
5.591422081,440.3240967
6.026912212,582.0706787
6.399488926,685.7241821
6.350472927,687.3024292
6.255465984,655.8494263
6.073575974,579.4661865
6.024237156,535.5651855
6.309328079,633.1019287
6.941885948,818.1245117
7.42167902,1011.14502
8.038404465,1323.166992
8.351256371,1519.583984
9.141762733,1859.737061
9.692931175,2232.939941
10.01758957,2404.821045
10.40732002,2601.983887
10.87117004,2888.194092
11.15795994,3100.968994
11.89391994,3401.719971
12.38113022,3545.325928
12.31688023,3581.248047
12.87397957,3602.824951
12.75267029,3603.495117
12.57956982,3601.655029
11.90297985,3474.897949
11.87644958,3453.720947
11.65425968,3373.285889
11.58714008,3349.333008
11.45172024,3350.865967
11.57882977,3381.177979
11.39033985,3129.446045
11.58806992,3167.541992
11.15161037,3057.580078
11.12141037,2973.504883
11.3796196,3086.539063
11.40546036,3147.275879
11.03763962,2947.684082
11.78131008,3163.635986
12.52855968,3443.136963
12.11839962,3330.927002
11.39758015,3083.243896
10.6016798,2770.948975
10.42835045,2660.316895
10.47854042,2693.02002
10.46059036,2655.571045
10.51840019,2745.897949
11.27348042,3073.591064
11.33773994,3117.308105
11.77371979,3298.27002
11.43675041,3182.297119
11.88426971,3299.024902
12.29325008,3478.102051
12.32279968,3583.790039
12.30677986,3578.458984
12.29030991,3585.979004
12.68144035,3603.324951
12.71502972,3603.593018
12.8583498,3602.949951
12.81527042,3602.795898
12.60834026,3597.191895
12.78845978,3584.740967
13.15159035,3554.150879
13.13239002,3517.225098
13.2908802,3476.658936
13.48886967,3455.769043
13.68113041,3445.298096
13.66726017,3425.479004
13.83246994,3430.003906
13.80698967,3401.62207
14.27313042,3396.74707
14.64898968,3418.856934
15.15060997,3443.596924
15.43694019,3443.709961
16.01281929,3432.080078
15.96730042,3497.419922
15.65081024,3433.666016
15.98645973,3551.625
15.96218014,3604.094971
16.05054092,3604.241943
15.89052963,3604.22998
15.16790962,3604.329102
14.34165955,3603.945068
13.9471302,3603.947021
12.96321011,3600.100098
11.10846996,3112.611084
8.65490818,1956.968018
8.710100174,2000.222046
9.349188805,2430.956055
9.340181351,2407.562988
10.49806023,2915.782959
9.220996857,2278.343994
10.04870033,2668.512939
9.797412872,2564.800049
10.41259956,2782.284912
11.17858982,3146.324951
10.58065987,2980.375
9.989833832,2557.783936
8.753529549,2047.16394
9.244591713,2196.951904
9.26753521,2200.612061
9.469543457,2276.938965
10.10667992,2637.587891
8.237431526,1743.103027
10.51101017,2817.933105
12.17531013,3442.739014
12.25207043,3493.36499
12.29467964,3547.762939
11.99621964,3366.832031
11.75424004,3396.950928
11.33123016,3177.454102
10.97334957,3021.465088
10.6595602,2818.601074
11.69865036,3381.593018
11.3392601,3211.552979
12.25203037,3489.73291
12.06601048,3465.790039
13.00734997,3533.800049
12.64500999,3549.374023
12.17317963,3524.898926
12.45785046,3567.977051
12.05683041,3497.770996
11.72047043,3399.969971
11.8707304,3456.762939
11.83458996,3412.958008
12.01070023,3450.408936
12.41294956,3572.710938
12.66919994,3537.447998
12.28357983,3568.716064
12.24199009,3564.731934
11.80698967,3439.712891
12.1055603,3512.095947
12.40443039,3585.023926
12.54580975,3582.326904
12.07637978,3445.820068
11.37143993,3274.910889
12.11690998,3483.323975
12.26519966,3596.420898
12.04300022,3557.915039
11.93799973,3453.739014
11.59502029,3303.159912
11.67391014,3371.386963
11.7270298,3377.572021
11.56886959,3281.274902
11.80978012,3394.591064
11.54374027,3258.51001
11.44038963,3276.947998
11.48136044,3315.775879
12.03386974,3552.310059
12.00636959,3546.322998
11.04271984,3123.148926
11.05500031,3069.166992
11.45320034,3315.912109
12.27173996,3573.510986
12.58621979,3527.712891
12.7270298,3590.524902
12.98091984,3503.594971
14.10836983,3382.559082
14.60122013,3370.074951
15.18266964,3394.958008
15.35641003,3604.214111
15.15824032,3604.240967
14.96697998,3604.332031
14.40670967,3604.508057
14.21187973,3604.561035
13.98472023,3604.547119
13.48628044,3604.383057
13.07981968,3604.128906
13.19340992,3604.287109
12.81509018,3603.205078
12.63634968,3602.812988
12.38829041,3558.370117
12.10087967,3476.102051
11.93393993,3372.683105
11.2258997,3068.2229
11.06149006,3015.029053
11.16413021,3047.173096
10.85531044,2962.648926
10.4786396,2790.314941
9.444117546,2295.48291
9.764937401,2455.433105
9.52643013,2295.831055
8.953310966,2044.208008
9.615391731,2331.074951
9.343628883,2197.303955
8.621238708,1840.800049
8.442951202,1699.48999
8.822072029,1823.838989
8.236761093,1623.546997
8.10205555,1590.369019
7.313792229,1146.207031
7.203228951,1054.239014
7.486260891,1164.526978
7.819468975,1335.339966
7.868308067,1375.119995
7.61955595,1271.406982
7.126551151,1082.958984
6.819835186,908.0120239
6.592948914,835.4611816
6.64773798,880.546875
7.083144188,997.5792847
7.2005229,1049.578003
7.068719864,980.8162231
7.402225971,1182.594971
7.672173977,1280.964966
8.088177681,1484.291992
7.756439209,1377.219971
7.693374157,1241.482056
7.672489166,1192.243042
7.453350067,1151.322998
7.330749989,1114.974976
7.102694988,1033.328003
6.839543819,936.5161743
6.887023926,895.6375732
6.405262947,806.932312
5.744005203,512.8892212
5.88451004,544.7133789
5.817268848,515.7891235
6.251658916,642.6522827
6.354609013,693.7650146
5.963194847,537.7199707
6.888867855,836.3096924
7.527998924,1078.052002
6.675147057,802.5380859
6.485438824,743.9127197
6.690217018,816.6115723
5.947310925,623.0045166
6.127420902,611.0388184
5.20006609,361.3192139
4.571615219,226.3937073
3.943535089,146.218399
4.141524792,137.7993927
3.786334038,107.5957031
4.165298939,148.7830048
4.179171085,183.4562988
4.845465183,288.2466125
5.184568882,390.3236084
4.806880951,320.6368103
4.479813099,244.8775024
3.715156078,133.5527954
2.791785955,8.48479557
3.674292088,77.44355011
3.95833993,112.1079025
2.927467108,26.92427063
3.946842909,86.62489319
4.363177776,162.0511017
2.89745903,12.82001019
2.732266903,17.84958076
3.254823923,30.36087036
2.822695971,14.21788025
4.30862093,193.0794983
3.491285086,92.28330231
4.136732101,130.7256927
4.059885979,127.6705017
3.790518045,89.93031311
3.733128071,66.07553864
3.023945093,19.80158997
3.446001053,39.00555038
2.689878941,2.426461935
3.870109081,98.45671844
2.735780954,15.6660099
2.236932993,0
2.118818998,0
1.673400044,0
2.418706894,0
2.904170036,1.771667957
2.145584106,0
2.201905012,0
3.066056013,0
3.325711966,0
3.619611025,0
2.971257925,0
2.954154015,0
3.221544027,0
3.012871027,0
3.734921932,0
4.216407776,0
4.711212158,0
4.469265938,0
4.823653221,0
4.231332779,0
5.12796402,277.5324097
5.879827976,498.3258057
5.929944038,497.7956848
6.427526951,642.5411987
6.879769802,791.8890991
7.121829987,923.550415
6.659317017,745.8217773
6.35085392,669.5847778
5.62842989,470.0203857
4.929840088,294.4465027
5.178981781,354.183197
5.78035593,500.3696899
6.148515224,590.555481
6.305305004,629.8114014
6.660715103,757.2838135
6.314433098,602.4882813
6.233302116,533.9011841
6.829358101,748.9569092
6.819999218,750.7763062
6.461894989,626.7866211
6.375611782,637.1281128
6.362308979,608.6168823
6.759739876,786.0579224
7.762672901,1149.30896
7.606812,1129.14502
7.296388149,1030.680054
7.305881023,1081.785034
7.368675232,1120.730957
7.121951103,980.2758789
7.10496521,1001.133972
7.358417034,1106.286011
7.010375023,1000.242981
7.051381111,1003.401001
6.785508156,898.2753296
6.544709206,770.7371826
6.003430843,557.7012939
5.901651859,473.4700012
5.646711826,428.9768982
5.309488773,363.7952881
5.368955135,356.7980957
5.345266819,349.7767944
5.433129787,361.3447876
5.379458904,347.2059937
4.917778015,248.9463043
5.039463997,281.9343872
5.169603825,314.6347961
5.490445137,368.4970093
5.23074007,325.6263123
4.785101891,232.6753998
4.981732845,269.1629944
5.473279953,386.1742859
5.571075916,405.5794067
5.696821213,445.0248108
5.657978058,458.1116943
5.676557064,460.8215027
5.796945095,487.211792
5.928707123,510.5628967
5.894340038,489.9814148
5.608187199,425.5150146
5.392457962,356.3117065
5.326724052,369.5346985
5.327391148,365.8602905
4.631585121,206.9544983
4.47201395,172.0186005
4.122563839,109.5796967
4.175298214,122.6483002
4.217702866,132.9779053
4.208799839,126.8231964
4.020815849,100.5101013
4.531458855,187.7584991
5.007687092,290.8814087
4.589190006,223.4608002
3.861534119,84.96160126
3.056126118,20.55237961
2.914252043,5.918070793
2.546088934,1.386602998
2.377084017,0
3.244925976,0
2.973398924,7.471731186
2.472924948,0
3.088496923,0
3.207957983,0
3.524256945,0
3.196883917,0
3.278629065,0
3.013487101,0
2.597444057,0
2.811811924,0
2.495686054,0
3.066822052,0
3.162409067,0
2.501784086,0
2.291039944,0
2.344810963,0
3.035115957,0
3.584100962,0
3.270412922,0
1.990193009,0
2.80162406,0
3.275088072,0
3.214826107,0
3.130810022,0
2.939748049,0
3.246735096,0
2.871908903,0
2.629748106,0
3.085630894,0
3.20629096,0
3.419043064,0
3.473898888,30.56949043
3.36066699,6.349184036
3.748315096,1.076665998
4.009674072,58.0236702
2.933751106,2.406131029
2.830065012,0
2.956454039,0
3.390789986,0
2.111383915,0
3.813462019,12.09146023
4.217244148,142.9373016
4.462296009,176.2416992
4.312468052,167.9707031
4.473014832,175.5373993
4.622023106,211.0254059
4.842130184,250.3184967
4.857725143,261.0658875
4.585811138,195.1080017
4.864133835,260.9960022
4.990509987,262.1498108
5.32218504,328.7894897
5.109433174,268.8442078
4.888106823,235.5547028
5.227930069,295.7919922
5.366281033,362.5090942
5.337725163,365.6787109
5.347967148,363.0426941
5.032437801,288.8091125
4.854186058,261.4096985
5.454154968,394.8363037
5.96337986,553.2454834
6.613801003,789.8884277
7.041401863,965.0897217
7.076789856,1017.671021
7.725608826,1345.786987
7.742040157,1263.744995
7.571588039,1232.545044
6.5596838,787.2312012
5.975778103,554.7401123
6.004440784,626.0037842
6.481627941,754.9127808
6.450553894,828.1480713
7.663197041,1290.385986
7.564552784,1324.373047
7.575979233,1332.625
7.063724995,1098.772949
6.912072182,1039.676025
6.438810825,804.2822876
6.530227184,805.1437988
6.798903942,929.2927856
6.753901958,897.9151001
6.759132862,943.267395
5.626655102,625.8814697
4.936175823,446.46521
5.969144821,652.5297852
5.822409153,700.5253296
5.817975044,786.7703247
5.739332199,831.6660156
5.963009834,837.7006836
5.713737965,817.4644165
5.828674793,879.7988892
6.020589828,951.2285156
5.566068172,843.3892212
5.602399826,871.3751831
5.752931118,891.1118164
